,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith,energy,mass
55,2,0,1.980469794005928,0.8879079477706124,0.3013607300545442,6.816762770065307,4.0
56,2,0,1.940789812555017,0.8484989512343071,0.302373180472725,6.816762770065307,4.0
57,2,1,2.0175345063687216,0.8000849317162602,0.29842170987613637,6.816762770065307,4.0
58,2,1,1.794694843194213,0.9259565371857863,0.5044533040590142,6.916989300954099,4.0
59,1,0,1.8593010059660091,0.9310130837531698,0.5105238872555891,6.916989300954099,4.0
60,0,0,1.853673112999229,0.938101773549239,0.5136110272600063,6.916989300954099,4.0
61,3,1,2.180024866509548,1.3571507643772378,0.15315347794913414,7.27995124087027,4.0
62,3,1,2.3164383483702067,1.4624913306165954,0.25449540242965885,7.358806902786319,4.0
63,3,1,2.5149301458927336,1.4337956358890116,0.25001560772103915,7.358806902786319,4.0
64,2,1,2.4281122473758896,1.44670507028267,0.2534485242951794,7.358806902786319,4.0
65,3,1,2.339955839381173,1.4617400487656527,0.251154457055784,7.358806902786319,4.0
66,2,1,2.351343363083943,1.5126013324191563,0.32549215544001653,7.417885794384262,4.0
67,7,2,2.4410779658441553,1.58428030039346,0.25333854807126066,7.55598467395814,4.0
68,4,1,2.5482920564866514,1.5821193550013035,0.2569419626972489,7.55598467395814,4.0
69,6,2,2.884940765888946,1.7315263640795884,0.45455103496245375,7.719791825842874,4.0
70,3,1,2.601077872633807,1.880506040917501,0.46346973164381566,7.847558741755037,4.0
71,5,1,2.908784734939608,2.1085008120944453,0.2780651106859331,7.98283371427895,4.0
72,6,3,2.842993673690606,2.0820047256292282,0.2764919538342179,7.98283371427895,4.0
73,6,2,2.841277179349201,2.0882452837893917,0.2800207055307693,7.98283371427895,4.0
74,9,1,2.8333294415859753,2.089723097279898,0.2784445036049088,7.98283371427895,4.0
75,2,2,1.274638282920423,-0.2813348104722259,0.33001879567076875,5.7739789651134314,4.0
76,1,1,1.675231525487873,-0.183858980500021,0.3292665757686315,5.7739789651134314,4.0
77,3,0,1.407703808895678,-0.4411966957636291,0.3316646433313979,5.7739789651134314,4.0
78,4,2,1.4359826533012547,-0.15990986188335832,0.3310030088753235,5.7739789651134314,4.0
79,1,0,2.0933606607526722,-0.22318218888172048,0.4808207345277249,5.906011490464314,4.0
80,2,1,1.2806960733290915,-0.2636984695622044,0.48059463289784654,5.906011490464314,4.0
81,2,1,0.7714954478943817,0.3543703910041689,0.22116627530138278,6.045900480191615,4.0
82,1,1,1.0948845577518216,0.09494239453314178,0.22652688203000704,6.045900480191615,4.0
83,2,1,1.0565419713834157,0.09937471967896451,0.23028034920186036,6.045900480191615,4.0
84,3,1,1.1274109788875983,-0.1596375936887648,0.20045996318890813,6.045900480191615,4.0
85,3,2,0.9729841369649163,0.07111115626473154,0.22044669299525665,6.045900480191615,4.0
86,3,2,1.1401247451767191,0.12913411913941708,0.21990710109607114,6.045900480191615,4.0
87,2,2,0.8525073565541331,-0.013111019777198423,0.2320348496102369,6.045900480191615,4.0
88,2,1,1.2576420982850622,0.1521341382465122,0.21631746372364447,6.045900480191615,4.0
89,3,0,1.0079741034864995,-0.025852146961589093,0.22387487642863935,6.045900480191615,4.0
90,4,2,0.9509300168414487,0.048829866239116414,0.21537049478283254,6.045900480191615,4.0
91,2,0,0.9536304188983037,-0.033999021217198784,0.22297590654625665,6.045900480191615,4.0
92,3,0,0.9734925846052709,-0.008140421509528208,0.225693375500442,6.045900480191615,4.0
93,4,2,1.218015255168298,0.08789660887342876,0.23342055316081822,6.045900480191615,4.0
94,2,1,1.9288301856434407,0.28334147432015966,0.4803115030778189,6.341308818200444,4.0
95,4,2,1.8311393774137528,0.32145622094399945,0.14528523238473,6.400081351671005,4.0
96,5,1,1.8399025367894912,0.36438073464382326,0.1335806224027607,6.400081351671005,4.0
97,4,0,1.9002370233504704,0.39611958995205043,0.13565001087220496,6.400081351671005,4.0
98,4,2,1.993490666720894,0.3771708986175195,0.14755517726423095,6.400081351671005,4.0
99,5,1,1.8448568539965435,0.4573680501392783,0.14210184960076155,6.400081351671005,4.0
100,5,2,1.7319962352953504,0.31090270333700915,0.14034053461073093,6.400081351671005,4.0
101,5,1,1.8333021070164965,0.26264075180292146,0.1334898025591511,6.400081351671005,4.0
102,6,3,1.8526330917951075,0.3765664306194547,0.14342119250753083,6.400081351671005,4.0
103,2,0,1.5008776775707213,0.3842002934448532,0.139792892133491,6.400081351671005,4.0
104,5,2,1.7767921600401035,0.3255045737262172,0.13094211910925013,6.400081351671005,4.0
105,3,0,1.708171964578146,0.29233926246639547,0.13050835048287723,6.400081351671005,4.0
106,4,0,1.8674186018138337,0.3055146724607951,0.1378301923249028,6.400081351671005,4.0
107,3,0,1.7471982975568365,0.40204594501803825,0.1375854015098006,6.400081351671005,4.0
108,3,1,1.8068400917904477,0.3839268565078702,0.14096473679291677,6.400081351671005,4.0
109,1,1,1.728309173159662,0.39094911995333437,0.14751083172891244,6.400081351671005,4.0
110,3,1,1.8553320314739385,0.3315328056706166,0.15186990545795842,6.400081351671005,4.0
111,2,1,1.4846485975781796,0.6376045388140605,0.2807886651753697,6.58579450035236,4.0
112,5,1,1.5177728694610544,0.6452033998982278,0.27862841867595023,6.58579450035236,4.0
113,3,2,1.4561367734163988,0.6715189738624834,0.28218659189632156,6.58579450035236,4.0
114,5,2,1.4471337490110383,0.6545840729621402,0.28584753527271056,6.58579450035236,4.0
115,4,1,1.566528795463785,0.6138533052828299,0.28296067817691295,6.58579450035236,4.0
116,3,1,1.5318407947625454,0.6764357669806889,0.2773388855238035,6.58579450035236,4.0
117,2,2,1.6293136042547132,0.6862344104178133,0.27311045919641685,6.58579450035236,4.0
118,1,1,1.529493976800439,0.6582884171018537,0.2778396134106824,6.58579450035236,4.0
119,4,1,1.2976597634880425,0.6938792357827301,0.2784076182075541,6.58579450035236,4.0
120,3,0,1.9113702336888794,0.7425502180052224,0.021432181347059043,6.691470369753754,4.0
121,7,3,2.162576692386355,0.6916875171205774,0.014743697290050761,6.691470369753754,4.0
122,2,0,1.9327321392557621,0.7111640461518665,0.011445643573970266,6.691470369753754,4.0
123,5,2,2.1775648836839587,0.7692360747562965,0.01654810295833098,6.691470369753754,4.0
124,4,0,1.8287427239024625,0.6938650161099971,0.01795517646719924,6.691470369753754,4.0
125,6,2,1.9430022973783976,0.6844784454347868,0.01298565223184811,6.691470369753754,4.0
126,6,2,2.1329113754629305,0.7133898231434981,0.02035480632405351,6.691470369753754,4.0
127,9,1,2.20097815907863,0.7514605183039276,0.01447540492941446,6.691470369753754,4.0
128,7,3,2.2227714485912955,0.7702503261100864,0.01670601278377548,6.691470369753754,4.0
129,6,1,1.8514887196692786,0.7496063243377433,0.017322677156382138,6.691470369753754,4.0
130,6,1,1.993052811412343,0.6809276747039403,0.012876748491632117,6.691470369753754,4.0
131,2,0,1.7596530929919434,0.7115328417056692,0.012570716161533824,6.691470369753754,4.0
132,8,3,1.990765987387327,0.6331162909972079,0.017167219755698238,6.691470369753754,4.0
133,6,3,2.2130692230202964,0.6672731733475539,0.00897802129472458,6.691470369753754,4.0
134,8,1,2.1647189981125727,0.7125135303237204,0.016844673710521896,6.691470369753754,4.0
135,5,1,1.9386313673208435,0.7102251572876153,0.016455125901534196,6.691470369753754,4.0
136,4,0,2.1913249411201843,0.7161162791420743,0.009003347698869568,6.691470369753754,4.0
137,5,1,1.9084095034203663,0.7362583744132474,0.017795398405752838,6.691470369753754,4.0
138,3,0,1.9647271450501724,0.6542760562985013,0.01445875120440121,6.691470369753754,4.0
139,0,0,1.8948109720305062,0.6799523350304346,0.015407819584062565,6.691470369753754,4.0
140,7,2,2.172276807245873,0.7517100468006652,0.017626677276858516,6.691470369753754,4.0
141,6,1,2.06948362618176,0.7023221740016279,0.01307927576397061,6.691470369753754,4.0
142,7,1,2.0603533894726547,0.7408094052549172,0.0165925480264284,6.691470369753754,4.0
143,4,1,1.5306134625880596,0.7913090909445435,0.37414794908281257,6.749288653424084,4.0
144,2,2,1.7808087935765382,0.8276291061758454,0.37866248661780055,6.749288653424084,4.0
145,4,2,1.7579566846216836,0.8155604296848136,0.3753118042586534,6.749288653424084,4.0
146,2,0,1.8662101908218396,0.8037146626613358,0.3743617401065005,6.749288653424084,4.0
147,2,2,1.6539138517686462,0.8059474361873349,0.37738538944035493,6.749288653424084,4.0
148,2,0,1.5618880404369153,0.8151761803242108,0.3778060683176685,6.749288653424084,4.0
149,4,1,1.9153121009708727,0.9981833464361616,0.10593844129162822,6.889019795941119,4.0
150,6,1,1.9290618155254333,0.9504476352060616,0.10142629109611745,6.889019795941119,4.0
151,1,0,1.927546958780417,0.9546559007650899,0.11035335196940821,6.889019795941119,4.0
152,2,0,1.9757140950465852,1.0010697112563678,0.10832830297604357,6.889019795941119,4.0
153,6,4,1.9754625656565372,0.9541166958009621,0.10501330419215638,6.889019795941119,4.0
154,6,1,2.0311152023082384,0.9643985653943572,0.10768844705034475,6.889019795941119,4.0
155,5,1,1.9434742301808554,0.9079862387027768,0.10687054120464312,6.889019795941119,4.0
156,4,2,1.9214782677390023,0.9582851583438119,0.10850425161573218,6.889019795941119,4.0
157,7,0,1.9225564945750728,0.9141442711485697,0.1078632874107468,6.889019795941119,4.0
158,4,1,1.848518992842745,1.0081298318211553,0.10637253932130175,6.889019795941119,4.0
159,4,0,1.934463967147014,0.9189737434460934,0.10667866844962681,6.889019795941119,4.0
160,5,1,1.921124340808493,0.9293607732563127,0.10547440616840875,6.889019795941119,4.0
161,7,4,1.9258987703975077,0.9051396470615951,0.10465547131740571,6.889019795941119,4.0
162,5,3,2.0656760868474935,1.0051230695891986,0.1015734806645252,6.889019795941119,4.0
163,3,2,1.8991986298847112,0.9631331535941818,0.10592906829941429,6.889019795941119,4.0
164,8,0,1.9635641795069685,0.9708530524127159,0.10658717768976222,6.889019795941119,4.0
165,5,2,1.8198345128531561,0.9437017989854293,0.10663036241924129,6.889019795941119,4.0
166,3,1,1.8387771564042525,0.9778419506756331,0.10742369839902466,6.889019795941119,4.0
167,1,1,1.7666476529572033,0.9913402995604179,0.11011122187720757,6.940755281234649,4.0
168,5,2,1.5943011619021437,1.0063433768169459,0.11196557503523108,6.940755281234649,4.0
169,3,1,1.763769901037645,0.9771023072298193,0.11653672586152997,6.940755281234649,4.0
170,3,1,1.6020809499043913,0.9859425475656343,0.11905866850761582,6.940755281234649,4.0
171,5,1,1.6141911940261355,1.0879958714134768,0.11038638819177926,6.940755281234649,4.0
172,3,1,1.8221016704884532,0.9585562389489484,0.1060967547516416,6.940755281234649,4.0
173,5,1,1.8297408473453451,1.0098402720811128,0.1146641429668005,6.940755281234649,4.0
174,2,0,1.9557380271562044,0.9946074891099599,0.11714020587339302,6.940755281234649,4.0
175,2,0,1.8038290362552947,0.9360110923972038,0.10807976534455177,6.940755281234649,4.0
176,4,2,1.9327080673565642,1.0171237149785437,0.11112363261358427,6.940755281234649,4.0
177,3,1,1.768346534512464,0.9320677779183351,0.11664678724145716,6.940755281234649,4.0
178,5,1,1.6928178002360343,0.9815066683138927,0.1101202105509187,6.940755281234649,4.0
179,4,1,1.8092528485113197,0.9279893442058644,0.10350454826857103,6.940755281234649,4.0
180,2,1,2.139501104578344,1.0499472004783348,0.3959564635847834,7.021801842531056,4.0
181,1,0,2.094636315972285,1.0283286861759953,0.3961839222353962,7.021801842531056,4.0
182,2,1,2.1421282798572543,1.0741819583497731,0.391010163899971,7.021801842531056,4.0
183,2,1,2.6817011958782397,1.5060290981429345,0.42437358176036577,7.462965923193209,4.0
184,7,3,2.8599329170299805,2.101587967682578,0.10640078585111334,7.9871694553874555,4.0
185,6,1,2.8953587169562707,2.1113788226190646,0.09782450892339556,7.9871694553874555,4.0
186,8,1,2.9615862480391972,2.150569691869367,0.0909072761717824,7.9871694553874555,4.0
187,7,1,2.7641369596127,2.1505599437114853,0.09680992331718441,7.9871694553874555,4.0
188,10,2,2.761058227447891,2.137248717554649,0.09813382563699857,7.9871694553874555,4.0
189,7,1,2.922110852795206,2.145322023553338,0.09998395138798255,7.9871694553874555,4.0
190,9,3,2.721876306575567,2.1457937645752985,0.09585425660335511,7.9871694553874555,4.0
191,10,0,2.870338620977457,2.121222386293308,0.09739621023535827,7.9871694553874555,4.0
192,1,0,0.33136930005698434,-0.5130346761113747,0.305340257889982,5.4508794460692656,4.0
193,2,1,1.2698450576735123,-0.3215515177023236,0.33857712054900535,5.761902760571353,4.0
194,4,2,1.2224417506603973,-0.24970464487231187,0.3371629757771495,5.761902760571353,4.0
195,3,2,1.4317977533402029,-0.24494346030636288,0.3365222064374289,5.761902760571353,4.0
196,1,0,1.4344095619338029,-0.447954095040644,0.32706771456588024,5.761902760571353,4.0
197,6,1,1.773713626049144,-0.44122400095540293,0.32733572434298663,5.761902760571353,4.0
198,1,1,1.8973711242765035,-0.4023366266804729,0.2990036054879823,5.761902760571353,4.0
199,3,1,0.8700773932791686,-0.33193094971117443,0.24567137359960034,5.8760992524797,4.0
200,6,1,1.240102375798468,-0.32792306514831715,0.25301883869203534,5.8760992524797,4.0
201,4,3,1.0257809972970655,-0.11925507533979915,0.24397179166137617,5.8760992524797,4.0
202,2,1,1.3154418516804554,-0.1035888150569724,0.25776591981125785,5.8760992524797,4.0
203,3,2,1.2383369262160038,-0.013181541745161937,0.22040468321487294,6.009708787798094,4.0
204,3,2,1.3838419791201197,0.0803344726849162,0.21546491132066015,6.009708787798094,4.0
205,1,0,1.14936871117375,-0.11249998953022985,0.21359680117015145,6.009708787798094,4.0
206,3,3,1.014688943244636,0.033568375829463364,0.22423192086768395,6.009708787798094,4.0
207,4,3,1.1431643533666491,-0.1042133481337855,0.2184507196126293,6.009708787798094,4.0
208,4,2,1.0317735745439196,0.026786557965404106,0.21437100868295556,6.009708787798094,4.0
209,3,1,1.494623702871658,0.10179930867031835,0.2174400692355256,6.009708787798094,4.0
210,4,3,1.3229530150213242,-0.02015585463914428,0.21787790223045533,6.009708787798094,4.0
211,2,1,1.0379338129973625,-0.04986891066630282,0.213301541150972,6.009708787798094,4.0
212,4,0,1.2991549468673798,-0.0859130836889359,0.22302537138554834,6.009708787798094,4.0
213,5,1,1.694466135569395,-0.09478140244224997,0.22616593651614325,6.009708787798094,4.0
214,1,1,1.6926928254699596,-0.2952742106805717,0.19438278205926984,6.009708787798094,4.0
215,3,1,1.2189357981948286,0.013998957885895457,0.21840625421050452,6.009708787798094,4.0
216,3,1,1.8003123576726336,-0.11404885768053677,0.22103048496190025,6.009708787798094,4.0
217,3,1,1.5574560478342148,0.27558091729394407,0.42465330105110555,6.344562077139613,4.0
218,2,0,1.3776260663305226,0.1229158938819821,0.42117384549690806,6.344562077139613,4.0
219,3,1,1.621411169549459,0.25329523529988984,0.41823447467159847,6.344562077139613,4.0
220,4,1,1.676501667024155,0.7246700680405089,0.333130180948197,6.689032607950098,4.0
221,3,1,1.8248514192827714,0.7175301992818475,0.33590509613336694,6.689032607950098,4.0
222,1,0,2.014065028692562,0.7366717283360247,0.3359213090574489,6.689032607950098,4.0
223,2,1,1.9300461463863647,0.7438956388235418,0.3310829935661088,6.689032607950098,4.0
224,3,1,1.8145389798023865,0.7170115583726755,0.33578661847398816,6.689032607950098,4.0
225,3,1,1.837337146606839,0.6625859791997084,0.33106739660920015,6.689032607950098,4.0
226,2,0,1.9251487209574982,0.7568995943959509,0.33374249121782107,6.689032607950098,4.0
227,2,1,1.9026704058580455,0.7114052833638898,0.33529670837541037,6.689032607950098,4.0
228,1,1,2.1310919406795263,0.7076576683176743,0.4141781248553196,6.78576259668129,4.0
229,1,1,1.8536252888273574,0.7305457382763865,0.41510833857963547,6.78576259668129,4.0
230,2,0,2.0449382115929606,0.7742546070047807,0.4153781945249353,6.78576259668129,4.0
231,4,0,1.8526471253685055,0.9377395546955398,0.3676508441475099,6.937863084103198,4.0
232,2,1,1.6719429419489222,1.0568352535907684,0.3646686438367084,6.937863084103198,4.0
233,1,1,2.075972221199708,1.0338873033389469,0.369613964301307,6.937863084103198,4.0
234,2,0,1.7316892834779891,0.9761704029060856,0.3694884470431443,6.937863084103198,4.0
235,4,1,2.5280059725956163,1.6069574311471824,0.36533121294618365,7.510124801324817,4.0
236,5,1,2.436449785094451,1.6176150926546065,0.36533127161742485,7.510124801324817,4.0
237,4,1,2.395691690775943,1.6221767100258448,0.368594598463885,7.510124801324817,4.0
238,7,0,2.711383303676567,1.765160879296074,0.35162538237316987,7.661055767288519,4.0
239,7,1,2.6058357823401264,1.7751817511989119,0.10428473638509672,7.710144691787894,4.0
240,4,2,2.765735358254365,1.7707135197847679,0.10434565417942832,7.710144691787894,4.0
241,6,0,2.5624711474915243,1.7930351668927624,0.10226198280716892,7.710144691787894,4.0
242,3,1,2.736703884700737,1.7683407336616277,0.10535359718315629,7.710144691787894,4.0
243,6,1,2.6310410183699258,1.7514459374224396,0.10794493367300095,7.710144691787894,4.0
244,6,2,2.8104695917632805,1.7523286653602996,0.10122591091099498,7.710144691787894,4.0
245,6,1,2.3648418913260065,1.7404751293593543,0.09884776700869802,7.710144691787894,4.0
246,9,2,2.5719983020487227,1.8269818423564468,0.09819050947257102,7.710144691787894,4.0
247,4,1,2.5983073024495824,1.776154155262451,0.10197641799833423,7.710144691787894,4.0
248,8,3,2.9290636685048828,2.122974888760746,0.3211454174760031,7.985378110656169,4.0
249,8,2,2.934354028668068,2.073665859942385,0.3150845929067638,7.985378110656169,4.0
250,7,1,2.9356531163276687,2.105880567395576,0.3228455938860759,7.985378110656169,4.0
251,4,1,3.0589253773917036,2.088859745455186,0.3266887504237088,7.985378110656169,4.0
252,2,1,0.9182541408659647,-0.27338011174816046,0.20373140351950125,5.7481958791345535,4.0
253,3,3,0.7950920178161385,-0.2973761920250424,0.19503812510865703,5.7481958791345535,4.0
254,3,1,0.7098182862884455,-0.49160985182064776,0.20051035738854361,5.7481958791345535,4.0
255,2,2,0.510997364600989,-0.1646068108344179,0.18644098859958813,5.7481958791345535,4.0
256,3,3,0.4074355310861469,-0.3074377333886793,0.19717913257693098,5.7481958791345535,4.0
257,1,1,0.702333850389292,-0.3750237876049525,0.1868973969759229,5.7481958791345535,4.0
258,2,1,0.6184927031172611,-0.24746532488179177,0.19017338701914843,5.7481958791345535,4.0
259,4,4,0.5861743899293856,-0.241412228904665,0.19094698529638388,5.7481958791345535,4.0
260,4,2,0.5853567914972027,-0.3889007781507403,0.315930696749958,5.947040761319466,4.0
261,0,0,-0.313392630155592,-0.3162912448055697,0.29991560025219055,5.947040761319466,4.0
262,1,0,0.2866905578643589,-0.6060836684594149,0.32055046270950305,5.947040761319466,4.0
263,3,0,0.29083920108283273,-0.5231285159075458,0.32370097431789846,5.947040761319466,4.0
264,1,1,0.790852933898198,-0.4586412103711286,0.30698349276747017,5.947040761319466,4.0
265,5,1,1.444102253883689,-0.03611799872901455,0.21020712785618212,6.0883232381556835,4.0
266,2,0,1.585598951124699,0.08075412089249046,0.21592611238287907,6.0883232381556835,4.0
267,4,2,1.4115317445860662,-0.08617880267527857,0.1966275135286839,6.0883232381556835,4.0
268,0,0,0.8978673563989616,0.042225393313888776,0.20192285281846667,6.0883232381556835,4.0
269,1,0,1.3928956699788049,-0.005551325270182872,0.2063202664197994,6.0883232381556835,4.0
270,4,0,1.4881532836188152,-0.017335318726395585,0.20243801032899,6.0883232381556835,4.0
271,4,0,1.3669738034159704,-0.0184190039191292,0.2063800270419649,6.0883232381556835,4.0
272,2,2,1.1425609800481498,0.044009222467113134,0.20304015985071322,6.0883232381556835,4.0
273,2,1,1.4977497540915317,0.01784983756471622,0.20448476757935952,6.0883232381556835,4.0
274,2,2,1.6936573987431789,0.10700427597299009,0.18515167602048965,6.0883232381556835,4.0
275,1,0,1.6668976167285978,0.4228679623574667,0.19213831468550335,6.357030936373773,4.0
276,4,2,1.3818379413539146,0.3709993263275093,0.1835133393773556,6.357030936373773,4.0
277,4,2,1.449231890755003,0.3637595450090041,0.18919287510106164,6.357030936373773,4.0
278,3,1,1.4941642679968992,0.48060811302052464,0.17837067305472898,6.357030936373773,4.0
279,3,2,1.5594593727037747,0.2931061485125146,0.18707652218722215,6.357030936373773,4.0
280,3,2,1.6751719758834152,0.39529988494004487,0.18065588110735709,6.357030936373773,4.0
281,2,1,1.5211465339628476,0.3872747210364889,0.19391103557014322,6.357030936373773,4.0
282,5,1,1.6088413091948208,0.41768238189913953,0.18782030185300247,6.357030936373773,4.0
283,4,2,1.340505002911574,0.4620449620553746,0.17713249497511274,6.357030936373773,4.0
284,4,3,1.6881833975596168,0.3814659594777776,0.1804045378331529,6.357030936373773,4.0
285,4,2,1.4816701157460264,0.3425901519482779,0.18724444866359757,6.357030936373773,4.0
286,2,0,1.7215774286289707,0.4858359493249469,0.19141805788534194,6.357030936373773,4.0
287,4,4,1.1705119709372616,0.6263730287004039,0.16274643090491514,6.4885233607267345,4.0
288,6,2,1.5624213760869228,0.5688972866911315,0.16057041853769283,6.4885233607267345,4.0
289,3,1,1.759548106620188,0.6618456029031505,0.1624715305760942,6.4885233607267345,4.0
290,4,1,1.7970855562590056,0.5553030966923922,0.15968242240408825,6.4885233607267345,4.0
291,4,1,1.5913038902533005,0.48205724288495366,0.16601751638850182,6.4885233607267345,4.0
292,5,2,1.3941412837504956,0.5357529703000519,0.16004776933251152,6.4885233607267345,4.0
293,4,1,1.4621923424104404,0.5510078291906071,0.16525399998203705,6.4885233607267345,4.0
294,3,0,1.9680222015564444,0.5101695809686828,0.16692665232796644,6.4885233607267345,4.0
295,2,0,1.5623564013073916,0.5095244054406347,0.1628649240518354,6.4885233607267345,4.0
296,3,2,1.4757503336752038,0.5015293280386075,0.1584042328489872,6.4885233607267345,4.0
297,4,2,1.6146445101395057,0.5472653277344719,0.1622710116611028,6.4885233607267345,4.0
298,2,2,1.5845818182799627,0.4677944776968035,0.4361933943306897,6.530414934497914,4.0
299,2,1,1.6030143393912655,0.4577141205295332,0.4465804386653418,6.530414934497914,4.0
300,2,0,2.138145681820726,0.8088575870374055,0.48506205284720316,6.83201401412534,4.0
301,1,1,2.004760259985068,0.8072813098012488,0.4760165162984622,6.83201401412534,4.0
302,4,2,2.0319136767779598,0.9048535057335112,0.424713490862374,6.9275355791192625,4.0
303,3,1,2.2349396647421322,0.888593284005931,0.4196015586644566,6.9275355791192625,4.0
304,3,1,2.105459995294999,1.1025727489645902,0.2670040334320496,7.021471540112713,4.0
305,4,1,2.0465874721654327,1.1512110249082816,0.2633202009452833,7.021471540112713,4.0
306,5,1,2.004922648681823,1.0729102603002758,0.2634828376825271,7.021471540112713,4.0
307,3,1,2.035495279618189,1.0730570962424384,0.26041430728108583,7.021471540112713,4.0
308,5,2,2.3787528664855992,1.3378964745340944,0.32094924088267307,7.290407677078294,4.0
309,4,0,2.3735586461233087,1.35999176620067,0.3198961233583355,7.290407677078294,4.0
310,2,0,2.4337994723880416,1.5008926140751395,0.536501521848149,7.502395598347935,4.0
311,4,2,3.2313576057575677,2.0217394210333923,0.35405110264011785,7.9407863808130115,4.0
312,2,1,0.4957765827250502,-0.4278889350757016,0.1094798686989904,5.314824221969994,4.0
313,2,2,1.2590090775787472,-0.51824212968243,0.13243211872709582,5.428688197138712,4.0
314,1,0,0.9107313166631735,-0.4507362092767555,0.1478574353645956,5.428688197138712,4.0
315,3,2,0.5656436287423021,-0.43619132701542895,0.13961573367954339,5.428688197138712,4.0
316,2,2,0.687062373742565,-0.15490629529173502,0.1368632475125353,5.751039511794023,4.0
317,4,2,1.4177464852561752,-0.1411487750465379,0.10520056484311091,5.751039511794023,4.0
318,3,1,0.7762256679599102,-0.36322985655917384,0.1281597173975264,5.751039511794023,4.0
319,2,2,0.22944637939157703,-0.29587351306557913,0.13477374265157982,5.751039511794023,4.0
320,1,1,0.7906587131996492,-0.3842351536785773,0.13382423793935017,5.751039511794023,4.0
321,2,0,0.7589024246574679,-0.3355114501178429,0.13148490999605622,5.751039511794023,4.0
322,4,0,0.9862117937362069,-0.2962756895773273,0.134440281039359,5.751039511794023,4.0
323,3,1,0.43190402304733033,-0.3249808718618561,0.13966051142678992,5.751039511794023,4.0
324,2,1,1.3599439672328741,-0.2454272804117146,0.33806624735726043,5.873896118345705,4.0
325,3,2,1.2101488080940417,-0.36405873606681016,0.3354561644760312,5.873896118345705,4.0
326,1,1,1.5526958848182106,-0.172247925681019,0.33504583053673365,5.873896118345705,4.0
327,4,2,1.5305150722979735,-0.30016812362678413,0.33533273023870835,5.873896118345705,4.0
328,1,1,1.615994294643338,-0.08724612152068902,0.49471550331742487,5.990778754743896,4.0
329,4,1,1.6942550444624302,-0.07398727567139173,0.4462996515354365,6.124489144902966,4.0
330,1,0,1.171944662672546,0.08385289758855309,0.45483582279682144,6.124489144902966,4.0
331,2,1,1.6794543004743683,0.19198290368872858,0.38670739564117884,6.200844139513859,4.0
332,1,1,1.3084957459972946,0.2134029800366113,0.3809524956213379,6.200844139513859,4.0
333,2,1,1.558701447788134,0.2409445267207797,0.39260855780130344,6.200844139513859,4.0
334,5,3,1.5251411786117752,0.04114408150993885,0.38352583166044374,6.200844139513859,4.0
335,1,0,2.945806166878857,0.341333594229138,0.4835980422036905,6.475043877155453,4.0
336,4,2,1.715007652032904,0.5519739844754845,0.22524255375715496,6.505378974346404,4.0
337,5,2,1.722633842219108,0.4841739868618733,0.22811851037207198,6.505378974346404,4.0
338,6,3,1.5242911187978128,0.5056437004053587,0.23083087911932854,6.505378974346404,4.0
339,5,1,1.8772005233153712,0.5591488479829665,0.21850417176854764,6.505378974346404,4.0
340,5,1,1.7902867831500922,0.5180067071274261,0.2313193278468071,6.505378974346404,4.0
341,4,0,1.7316324094510256,0.5076202798469942,0.22297847493930822,6.505378974346404,4.0
342,2,1,1.765125600667046,0.4923921558560269,0.22073935530919142,6.505378974346404,4.0
343,5,2,1.6866673808246413,0.4261176819509296,0.2200374989122973,6.505378974346404,4.0
344,5,0,1.7283923745965026,0.5396858645104854,0.21851252419639788,6.505378974346404,4.0
345,5,2,1.8251239907016326,0.5226143166542179,0.2149716396808583,6.505378974346404,4.0
346,2,0,1.9987041816334277,0.6198683631024204,0.3070968489810242,6.644894703752946,4.0
347,8,2,1.7900346189375422,0.6857620058738374,0.3099876134241706,6.644894703752946,4.0
348,4,1,2.050995189644939,0.637967260158244,0.3106043536574079,6.644894703752946,4.0
349,5,1,2.1133045831824293,0.6545511179958146,0.3192590265306414,6.644894703752946,4.0
350,5,1,2.0584843717221992,0.7266328398158066,0.3041856614771232,6.644894703752946,4.0
351,3,0,1.8752408110581527,0.6165608104385365,0.30745659907154055,6.644894703752946,4.0
352,6,1,2.1508510445274296,0.6480308678188691,0.3010629986431237,6.644894703752946,4.0
353,4,2,1.9337410117614977,0.5680273450724558,0.31474377276352605,6.644894703752946,4.0
354,2,0,2.0878276659706545,0.5875465369382216,0.31130162005001427,6.644894703752946,4.0
355,5,2,2.0023190157385535,0.614851152393022,0.3077796236873791,6.644894703752946,4.0
356,2,0,1.8849701599759288,0.5713755743615847,0.31114432161894623,6.644894703752946,4.0
357,5,3,1.7515741634229616,0.6963236577473739,0.30425041888627113,6.644894703752946,4.0
358,4,1,1.9555921189055576,0.6024921180502805,0.30444783334358805,6.644894703752946,4.0
359,3,1,1.8825420008445615,0.6842190070533332,0.4758902526020359,6.78174934473681,4.0
360,0,0,1.4993448038087365,0.7633391916023817,0.4726510510404358,6.78174934473681,4.0
361,1,1,2.2692758944467126,0.6971012621135779,0.47976286210885455,6.78174934473681,4.0
362,2,2,1.9428191899626954,0.7318898442692805,0.47590049291623826,6.78174934473681,4.0
363,4,2,1.9894391417694597,1.0791395121666545,0.31781668502022065,6.952279798992721,4.0
364,3,2,1.8377778240083003,0.9934455545850707,0.331364659797754,6.952279798992721,4.0
