,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith
73,5,3,1.1722436903725024,-0.023556489031880026,0.27863704462554706
74,2,1,0.5640682035793007,-0.06646691923588445,0.2652829753455106
75,2,2,0.8166856772611166,0.0358105858080959,0.26803288695151783
76,4,2,0.9433991220334403,-0.045089970848602806,0.2709754462273577
77,5,1,0.9792839183508212,0.002220321495249008,0.2535664341212267
78,2,2,0.8438416672170928,-0.13956749589728723,0.259658260831809
79,3,1,0.9116350342231699,-0.05385381550957113,0.26358385965212916
80,1,0,0.9412380976346897,0.14542680251660164,0.2608433173606821
81,3,1,1.4599829150106893,0.434527062995242,0.25996336491058836
82,5,2,1.4428832429120924,0.2293146702317861,0.25849068756263627
83,3,1,1.5915142999460778,0.3398674536922792,0.26269596814513374
84,4,2,1.4657309908243321,0.37223219447980815,0.26488089517877267
85,2,2,1.5664389633769915,0.27144293154326965,0.25090246098444036
86,3,2,1.5829727106067153,0.3723555170192574,0.2639225358682822
87,5,2,1.4298643611071018,0.42536223026094566,0.2613704210580292
88,2,0,1.41338201558135,0.3819736659926716,0.26195822669144375
89,3,1,1.3886951988667942,0.37303040901549167,0.26441389571420837
90,2,1,1.361354758037342,0.5645416766176723,0.2895422325871131
91,2,1,1.3098645411611123,0.6058682053826465,0.28134824623657373
92,3,1,1.0510840414544356,0.5780471685543951,0.286883061376181
93,1,0,1.0021000617753808,0.6300577913011427,0.28452006564480703
94,2,0,1.2896571208538974,0.6365417097994643,0.2850519258140687
95,1,0,0.9344583675165898,0.583792160755439,0.2862711370023394
96,3,2,0.8301590386774125,0.6124565926473666,0.28323981989402336
97,1,1,1.2973280402258718,0.5776519187702607,0.2902130958640665
98,3,1,1.2685347255443578,0.5732597368958667,0.28631646139353606
99,2,2,1.1190421913279276,0.6276280628633324,0.28620347473067076
100,1,0,0.9841233565666141,0.5087107948709231,0.28671434658004813
101,4,2,1.4368896225098908,0.6695192183963665,0.12673554133523623
102,5,1,1.2744299325884123,0.6772407618262046,0.1409086909698214
103,3,1,1.2845615969130633,0.6077608973660431,0.13557592518819916
104,4,1,1.605089103790398,0.7266787475176826,0.13363546628549905
105,6,1,1.614213601649465,0.7433656310380226,0.1320325489939953
106,6,1,1.4876856602187951,0.691463404752028,0.13020344203318546
107,5,1,1.5087838048903104,0.6499032341050142,0.1407341550264709
108,4,2,1.4803917431270384,0.6809217206172802,0.13557158113583956
109,3,1,1.3028737182480516,0.664459746081921,0.1344516895786878
110,6,1,1.4722942235546954,0.6684997667748402,0.13828011677948115
111,4,0,1.7313280109029041,0.5150303924938298,0.14408408147081264
112,3,2,1.2797890401274137,0.6227359804337609,0.13809201007889316
113,3,1,1.434054464344196,0.6368886068729531,0.1354979005317296
114,3,1,1.4547468877356682,0.6337527976508959,0.13728781500697096
115,5,3,1.6556731693065405,0.6890465893749544,0.12972273058687422
116,3,1,2.184992723687521,0.845246381812629,0.31909307142910315
117,7,1,2.0777064662849662,0.8169125412918676,0.3167331518195957
118,1,1,2.1322980794417137,0.8435115156976183,0.3184371318557737
119,5,2,2.094432857330834,0.8642646339642202,0.3135864976927456
120,4,0,2.1158292315614244,0.8110685988888742,0.3149925204985786
121,4,2,2.1041819146413725,1.0542778780291435,0.24944881902502125
122,3,1,1.8926534989061863,1.0326912808521174,0.24755385646505568
123,6,0,2.3172983904551114,1.5900772461901695,0.15211120223909536
124,7,1,2.3265775060889,1.6272739929107551,0.15226891793197206
125,5,2,2.631921364797176,1.5983875190604095,0.15121583713076792
126,5,3,2.4909595205811828,1.6319052070796554,0.15505212980799454
127,7,1,2.468491981932948,1.5857081257711556,0.15133088717229004
128,8,3,2.5275302120248404,1.641206740441552,0.15046917119039094
129,1,1,3.375418428356989,1.8158397895542056,0.5162792903860502
130,3,0,2.9219541836580936,1.9776304416171886,0.4892886838826058
131,1,1,2.0846453956669246,-0.32844697557992,0.3635537377733282
132,1,0,1.0649069069440573,-0.052148994095552834,0.3810867063722121
133,2,2,1.3986467708313288,-0.22476312814819632,0.3810552694498317
134,5,0,1.4091723319455864,-0.2411467854537736,0.3596804765027666
135,0,0,1.8344916717611013,-0.20837631053358807,0.3915846712500213
136,0,0,0.6236925420438221,-0.3018973495692805,0.36783403506119505
137,1,0,1.2502813802920134,0.20454765487417204,0.051394183333667076
138,3,2,1.0764250409978924,-0.04877845703238216,0.055718135936335234
139,3,0,1.147618200191145,0.11332530971088195,0.05817587786697187
140,2,2,1.1694183627913874,0.016228461619287187,0.053873646772246264
141,3,0,1.1826317078873827,0.045871585876999355,0.055269915308637785
142,3,1,1.3668817457006464,0.07395044601014833,0.053062369667006504
143,4,2,1.297897284908994,-0.10891740361771027,0.06106559592129468
144,4,1,1.0324087732233784,0.1480601971646713,0.06255375832433963
145,2,1,1.2737279702250708,0.06590287903805515,0.05439369047883735
146,2,2,1.5049150110172875,0.04355118969425662,0.0645838732823365
147,4,3,0.7236106315354447,0.11781448138639353,0.07664843829195256
148,4,2,1.108700154794062,0.030406070719986012,0.051238917351421165
149,2,1,1.190617594921804,0.07422131034599341,0.3881324250537088
150,2,0,1.0442929790997564,0.06684351741794622,0.37361679138695214
151,3,0,0.9732891122620084,0.29732940876610625,0.36957486335354606
152,2,1,1.0317334262716051,0.1958956530940945,0.372687163963652
153,8,0,1.976666979430326,0.4037298700536627,0.06892001438799733
154,4,1,1.665693006328463,0.4853729022913207,0.07061307315526921
155,5,3,1.3895779189300446,0.4457783027680229,0.05576746998377358
156,1,0,1.7969589871738088,0.42286915306021244,0.06872717876389656
157,5,0,1.796036740235992,0.4080834066654955,0.061077209839865976
158,4,2,1.729969165822245,0.5059390452988874,0.06599682833530762
159,5,2,1.9289888589001725,0.4359609568824876,0.06934085797575218
160,4,0,1.9257531078537702,0.443929586147771,0.0624254706877152
161,4,0,1.8001552125144626,0.40823388994177723,0.060509246643927206
162,6,2,1.8745526496219087,0.5277720030478843,0.0692547222275639
163,3,0,1.7995150349259095,0.45280111432484693,0.06798665907965074
164,4,1,1.8401120879439332,0.4705751135256131,0.06481364321749217
165,3,0,1.6764606408436236,0.4716624314481592,0.06632457670092817
166,4,0,1.884495078273528,0.5142091155081596,0.07106025506812053
167,2,0,1.6758247298785658,0.4805181094164208,0.5307169458294054
168,1,0,1.9218005681962296,0.3580359392976322,0.5445591542083212
169,0,0,1.5354952855498913,0.558476187720812,0.5433057502673035
170,1,1,1.5451101017059388,0.6686158025920612,0.42370230838800405
171,1,0,1.679623377617069,0.5748009837798662,0.42130801606306045
172,2,0,1.7679325318925554,0.5776312119021214,0.41517973885731774
173,2,0,1.5346044780077737,0.9529727316204544,0.03968591984559433
174,4,3,1.4494288768026968,0.9702332349841538,0.042403881451226866
175,4,3,1.5109613040273213,1.02756754809828,0.04286240294244115
176,5,2,1.6630163553244686,0.9356096029055134,0.045194641536324465
177,5,2,1.6128615364164538,0.9293166681241778,0.038927878109256575
178,3,0,1.579289538593953,0.9685807121929302,0.038576963094250516
179,7,0,1.7839653693280795,0.9746619030632235,0.0375668066951893
180,5,2,1.4064777374989572,0.942372941001365,0.03912974245091361
181,0,0,1.578712444960839,0.9789075571513015,0.044164114648030495
182,2,0,1.4646521082002006,0.9654034082267371,0.050037449795310884
183,6,1,1.6037535019755231,0.9446475694941356,0.03628065060102781
184,4,0,1.5692554753337369,0.9906926851711688,0.039495045496872994
185,5,2,1.669676373909399,1.0091808119260177,0.0439668535006259
186,3,1,1.6802201689107907,0.989421825211664,0.043143189741317034
187,4,1,1.4863074251335882,0.9074038144264258,0.045322668997647586
188,6,2,1.574444530238534,0.9783645502223157,0.03640066288658339
189,5,2,1.4492240208841034,0.9520870487308555,0.04611064153176958
190,3,0,1.5644098263226534,0.9811592021019404,0.04509216619213463
191,3,2,2.5972385481693525,1.1018972540086054,0.49739983376886077
192,4,0,2.1189513216488747,1.4356496837658108,0.16912309902046418
193,6,0,2.0318790149740855,1.3980977814985005,0.1708257054054103
194,7,1,2.1186186089256775,1.4048001907134333,0.16991013591157866
195,2,2,2.206867421800377,1.4115286509267442,0.1702205352615369
196,6,4,2.0621033102132262,1.384300581632691,0.16421329481371227
197,6,0,2.1939545462322565,1.3997293741260197,0.17020158136929542
198,4,2,1.6900033203537228,1.2592404092702818,0.273746794798992
199,4,2,1.6911512023421191,1.1973120780715405,0.2752182280847233
200,5,1,2.5567653098647893,1.7707627921538194,0.015731014947310662
201,7,2,2.6402323418962115,1.7993067742505948,0.018032101515400356
202,6,3,2.5689965331403037,1.7959014869144703,0.0163160683363901
203,4,1,2.49470244733307,1.7503653940045956,0.014291914077620316
204,9,0,2.436945900543037,1.7560235023571318,0.019361562957219025
205,9,4,2.5743701705014246,1.7751103111822246,0.011963098376672754
206,7,1,2.877513614041848,2.0222707033011433,0.44003656377085854
207,1,1,1.2115801567480289,-0.42261729039305385,0.2906826888010805
208,2,2,0.9565039402805925,-0.3224194802774276,0.30096984890854506
209,2,1,1.1561602730477065,-0.45840733478100937,0.34103581028830643
210,3,2,1.2457144342442037,-0.5006576808045953,0.32446149897071486
211,3,0,1.007549890206412,-0.2985826068276029,0.44659689055942664
212,1,1,1.5138415548526032,-0.25227901958736476,0.4366093425546067
213,1,1,0.8433494851838789,-0.23696968249101108,0.43465871081431695
214,2,2,1.1648188938609523,-0.37475128035325644,0.4406483459998962
215,3,1,1.3432930742274836,-0.2914717247418923,0.4611882154411031
216,2,0,0.9640705230434327,0.06453008879410806,0.2134345128714159
217,4,2,1.0648648806956018,0.03136431004374618,0.2015863414120993
218,4,4,1.0489011401849362,-0.1517258045482475,0.21252006356205655
219,2,2,1.1535863546633192,-0.08423398755492652,0.2222180504749356
220,2,1,1.2540627683531256,0.05695907721304923,0.21013045362755722
221,6,2,1.2144581747341596,-0.058842485772509584,0.21136767834019698
222,2,1,1.2132748155868815,-0.1507362310921692,0.21952951117834774
223,3,1,1.2847802378758146,-0.007035655598851335,0.21554384729795206
224,1,0,1.0604140962096271,-0.010137118183579647,0.2132471510887104
225,1,0,0.8958192030931025,-0.13012797871151038,0.21777028487835093
226,4,3,1.0014063577189924,0.016694110565772285,0.20860825483004186
227,1,1,0.7192559447118306,-0.04261177958781026,0.20721536173074373
228,3,1,1.4765791048809769,-0.08437851593280232,0.21668288429532012
229,2,1,1.6570009274741722,0.1019433709537103,0.22455267109600596
230,3,2,0.985204802957278,-0.16150757322020048,0.202437911282213
231,2,1,0.983999667946916,-0.012669967841038686,0.2178520607185237
232,4,3,0.8350901064320196,-0.17351519342108146,0.21686364655035506
233,2,1,1.2032819513343096,-0.04005717100058971,0.20564579212698275
234,2,0,1.2434627333641521,0.0009135002031141851,0.22197142254573032
235,3,1,1.1256575961703055,-0.0596358181371248,0.22347310220469652
236,3,1,1.2432767790989105,0.021907503591348253,0.23309003080881485
237,3,3,1.2996280759988248,-0.018247815236998054,0.21273422134963216
238,6,2,0.9541480164206664,-0.1258422382717468,0.2197629940228265
239,3,2,1.137674907769284,-0.1244745638987235,0.21389897966460403
240,0,0,0.40713969203655687,0.004310773736587986,0.2105032926647188
241,3,1,1.2997216665256384,0.04373438687119883,0.20856013246374383
242,3,1,1.0597578813710538,0.08527371901086188,0.21935006621701758
243,1,0,1.1780835247939683,0.13846391517822101,0.4040950691614631
244,1,1,1.2663729926321197,0.08922446686007084,0.5746933563092971
245,1,0,1.5229390243626357,0.5278207803139559,0.359208422529413
246,1,0,1.596111326677676,0.582821861317806,0.36669126523332274
247,3,2,1.5309004994979412,0.5391470360391253,0.37293736698703306
248,3,0,1.5397646675310506,0.6182009179056607,0.3644776100721989
249,2,1,1.6798960383038846,0.5202644135220771,0.36738518178636026
250,1,1,1.5916965229082676,0.54325411144315,0.3665476698063963
251,2,0,1.4250113653700531,0.7179150962433969,0.3247605064886345
252,4,1,1.392378170241978,0.6581495114793023,0.3226025242824617
253,3,0,1.3473068377514594,0.720012378883959,0.3137159007594499
254,5,1,1.3119569255471883,0.6808015941155472,0.31461075169772945
255,1,1,1.642624262856205,0.6386649244900697,0.3229934771186862
256,0,0,1.9737060480486164,0.895044620291257,0.4724662231176704
257,1,0,1.6345315710329318,0.8461755085979763,0.4763679150075344
258,4,1,2.0346286752775637,1.0640618548402099,0.3928908186627642
259,6,1,2.308316134273817,1.521365734607988,0.1007681851208253
260,4,1,2.20277857545563,1.5514587154668424,0.10184638986229144
261,4,1,2.2822322453554587,1.5689276528484992,0.10290148822622625
262,6,1,2.2680794330050356,1.5760238072987942,0.10090643067256622
263,8,1,2.2724594432368916,1.5327471452534995,0.0998164103357353
264,5,0,2.2288684229114226,1.5662637835340654,0.09349992123959217
265,5,1,2.3153044418116666,1.520985627247975,0.101414620701056
266,7,2,2.1807050911339574,1.5377921967100443,0.10052720983277696
267,2,1,2.501362593572568,1.68276276884552,0.30460997345877017
268,6,1,2.3468119365734275,1.6594143758229096,0.30036021109854927
269,1,0,2.597735024388188,1.8546391570778296,0.408139242300682
270,7,4,3.003171289062987,2.08722979826606,0.1207318483911548
271,8,2,2.8807239701644898,2.1199214090400167,0.12285725680475901
272,8,2,2.945729401030131,2.114896455504513,0.12199567144489132
273,5,3,3.021099229732635,2.1198328765061474,0.12384784201219068
274,8,2,2.8446158839802953,2.110083382251841,0.12695754574675044
275,10,4,2.8980383976352213,2.116855687351749,0.12124277984576359
276,5,3,2.990184215502089,2.0896061925181098,0.11921418768746328
277,6,2,2.986653035296993,2.130390931336022,0.1195929353145706
278,2,0,0.4277167119434953,-0.7542571953540014,0.30942440598253595
279,2,2,0.780307342154994,-0.42150103022334034,0.3107697613138649
280,1,1,0.2301964121759499,-0.4122909272120481,0.3540188589129416
281,6,1,1.7358245516674713,0.6206992073886708,0.08764461142650282
282,4,1,1.4428677748483387,0.5680672373724551,0.09165048977689816
283,3,2,1.6888901400490783,0.47651791028074486,0.08305907893642406
284,4,1,1.8634836141025208,0.5395195306933465,0.0909259078615392
285,3,2,1.3836393403938898,0.4679313772596112,0.0867491289364164
286,4,2,1.622990475323355,0.5918159629864421,0.0937922064189034
287,6,2,1.6099289985067555,0.5337588923455039,0.09927320154057151
288,4,2,1.5387124175399127,0.5683824023910895,0.08615142799212938
289,3,2,1.5494145817040876,0.5483459116565843,0.08754719105110942
290,3,0,1.5861368283139727,0.6011305906482147,0.08508196229521214
291,4,2,1.5709105986236205,0.5762701134342558,0.08900459918191927
292,3,1,1.6604843563108433,0.530996474221745,0.09136340411915755
293,4,1,1.8396975054164428,0.6061887298360751,0.09279551936217878
294,2,2,1.4103082586701496,0.47917013789217444,0.090151151483024
295,4,2,1.6617710956766667,0.8763226190812681,0.3135842537194593
296,0,0,1.3070919224032898,0.901339063506386,0.30880497617579383
297,2,1,1.6057484415945553,0.8932410377638731,0.3114578057561368
298,3,3,1.7141244261874216,0.8901498175600011,0.31496248611032573
299,3,0,1.8378126934732457,0.8866156198346902,0.3091952393825297
300,0,0,1.4108967647352766,0.8889804916165138,0.3101501441880732
301,1,1,1.7550822285239993,0.8421083533187574,0.3099454843921614
302,3,0,1.7684515528102807,0.8852163520923582,0.3117928651690698
303,3,0,2.135377266387378,0.9246611549846273,0.28614086511755144
304,3,2,2.436991178499363,0.9488558430658176,0.29285826839255735
305,7,1,2.2058443693928935,0.9051994991517396,0.2891687529019853
306,5,3,2.102018020934065,1.0179308536396459,0.290846202573976
307,3,1,2.187942775905459,1.0212840879005274,0.29516236368138493
308,3,2,2.5511830468035033,0.9887512976064894,0.2933910617653428
309,4,0,2.2585118639610355,0.9220927129813732,0.29748293398184344
310,5,2,2.1302535417432664,0.8758889838141468,0.29380723965546496
311,8,2,2.1435081801746314,0.9568754461996263,0.289157245455121
312,6,2,2.3169908762052582,0.9995183022217335,0.2923703626584482
313,5,2,2.252214165372572,0.940065075020732,0.2955715049037848
314,3,0,2.1741341525004914,0.9618261833274997,0.2932522316900408
315,2,1,1.9614573023596265,1.205304585244976,0.4058293642184325
316,4,1,2.101352456661304,1.2189287330894851,0.409503914950315
317,3,2,2.021285243547834,1.2197529426129625,0.4105789418495829
318,4,0,2.1553961094832115,1.2584080843338858,0.2608173129218563
319,4,2,2.201583116401239,1.2714448817628679,0.2560874374919324
320,0,0,1.7594522225471234,1.349393805499906,0.2526580456859677
321,5,3,2.489650036164395,1.8383304477052524,0.4368551141924102
322,5,0,2.6691998779393273,1.833081537737546,0.44218942570487485
323,6,1,2.785313541177601,2.122072929924024,0.4086088963442567
324,5,2,0.7606229498562251,-0.4733455994969171,0.1756039304042285
325,2,0,1.0474316711109455,-0.050125734620933816,0.12675173732960587
326,2,2,0.6351989808496568,-0.17671588443857988,0.15397775157143867
327,2,2,0.891009562595096,-0.08521097144120392,0.15717174290573777
328,1,1,0.8718419355778693,-0.2006582647214685,0.13956755206850424
329,2,1,0.8910096095320257,-0.134212340672192,0.15827458889029034
330,1,1,1.4459714534895987,-0.233810507204069,0.14866974475525785
331,2,1,0.6889728805299402,-0.22785702423903761,0.14680712316108302
332,3,1,0.9369196781676425,-0.060708275312825855,0.14127625822902168
333,1,1,0.750698128647307,-0.26629724760512374,0.15495868540675284
334,1,1,1.0595660075038213,-0.08538068206003488,0.1484593965161527
335,3,1,1.1397019147163632,-0.10018622138724707,0.14335636222806203
336,4,2,0.9860192347841713,-0.27590322917650223,0.13555470400656278
337,2,1,0.7661883015907718,-0.13412440966271474,0.13804044182256936
338,3,1,0.8127252971625425,-0.14664322970699128,0.14852608261733824
339,3,2,0.7203960670967239,-0.07613812916445452,0.1348742726915093
340,2,1,1.0068522089126626,-0.10077246558421482,0.12580680907391706
341,3,1,0.6964643157432517,-0.07475803474802457,0.14859173799787184
342,3,2,0.9540520142082194,0.02571805611357551,0.14874522242490285
343,0,0,1.624252438862966,-0.2803601600476551,0.518627305324689
344,1,1,1.3378711725087888,0.17148316887921047,0.22085537676162303
345,4,3,0.9430024765911884,0.051497846519225295,0.22582561498134224
346,4,1,1.5404310709770042,0.24273360029073607,0.2120594170268868
347,2,1,1.3293176643760565,0.15327884631711972,0.22057851358648684
348,3,2,1.3979391623551671,0.22233603685627346,0.21608776514119565
349,6,1,1.3755457413963557,0.11074312090674351,0.23055738533468118
350,2,1,1.1361683628247317,0.10761363550016421,0.2290387028542784
351,0,0,1.0332258609828229,0.14198589620935298,0.22504151550262064
352,2,1,1.202727334281577,0.030195034844562294,0.22545332397354478
353,2,1,1.1025667403701445,0.16891785230262088,0.2306152613691954
354,5,3,1.3176574445108167,0.2585042142141081,0.22235228839862975
355,4,1,1.2390688342657359,0.20283233601332948,0.22964192866281374
356,4,3,1.3067504398655188,0.3396575259663654,0.0833803477231374
357,1,0,1.344711335335492,0.2839221297299743,0.08557095795545067
358,4,0,1.3913098298299122,0.35535206868267943,0.08796309495153265
359,4,1,1.1624148025729355,0.2654083678911121,0.07674026584821814
360,2,1,1.2267605586076777,0.337846274542708,0.07292964765175336
361,3,2,1.23237884750817,0.3604002537541797,0.07406273296939148
362,2,2,1.406108784601155,0.35109894312735124,0.082524146967216
363,3,0,1.3340068323561984,0.3288386374710712,0.08502994682330689
364,2,1,1.0110061125249612,0.2632165568908382,0.07538287760558049
365,6,1,1.344266145701617,0.33198648078512566,0.06485361279457136
366,1,0,1.184530136253096,0.31661504385519107,0.07153175979607784
367,3,1,1.3655191163684992,0.37949703000601037,0.0901520346972795
368,2,2,1.0075781677955344,0.34373135258136855,0.07681755261413192
369,3,3,1.0926089267861565,0.27802661363605186,0.07111053037856241
370,0,0,1.6643040584803561,0.24144612224410533,0.5033851394316549
371,6,3,1.5578590613647763,0.746394409716951,0.04780506247058902
372,7,3,1.5764200168199627,0.7401312344476421,0.04518755799220253
373,4,2,1.5784481372657402,0.6414888512892416,0.04686267174768899
374,4,1,1.5977089839741836,0.651169841441857,0.05547627122585386
375,2,1,1.8795096988474873,0.7894744417872959,0.048778547756298085
376,5,3,1.7685860307575363,0.65472731453016,0.05018534674079289
377,3,1,1.5261071339824595,0.7024554697919698,0.04202579280302299
378,4,3,1.8622472896594195,0.6889943824895566,0.047508836649130526
379,5,2,1.7047337273528689,0.6668205358109698,0.04871335821077993
380,4,2,1.8519853536532325,0.7540027133767899,0.04927209791434839
381,2,1,1.6304436364865948,0.6577730845024221,0.04663258131738113
382,6,0,1.6116376527094542,0.7176791035030554,0.04905784010359859
383,5,3,1.5895412720468305,0.7098550901937379,0.0446735861146359
384,8,2,1.7987696186257331,0.8351907634883737,0.20868229759262347
385,4,3,1.8805401549392662,0.8155897424581675,0.2051785752140436
386,6,0,1.8575735215009468,0.8392419494636947,0.2032139311291119
387,4,1,1.7089502094439009,0.8064843678000742,0.20608819263605982
388,4,1,1.77615903615952,0.819732987648079,0.20837718706732922
389,5,2,1.8625955755207015,0.8131344018600579,0.20887437612951887
390,3,2,1.575401108896972,0.8820260632802643,0.1999641960556846
391,3,2,1.7802445560991877,0.8200249207276458,0.20315098952011068
392,7,2,1.957741717861332,0.8337527885796407,0.20398920267042842
393,7,3,1.9809522143215679,0.7937627270204186,0.20314523631391213
394,6,1,1.7318065340853273,0.7831766736281565,0.20280948135811983
395,5,1,1.6741014618610441,0.8083895564712624,0.20881399979926307
396,1,0,1.8518417712055326,0.948124429988034,0.46072700478914674
397,1,0,1.9516432664185603,1.000746060706665,0.45233405236747126
398,1,0,2.319967558644833,1.2052473488501771,0.3983866131597975
399,3,1,2.0753912320125893,1.4307169090486767,0.38053970418179484
400,5,3,2.179981927437266,1.4732375305367107,0.38435135745633575
401,6,1,2.394497250555621,1.4941579672111116,0.38763867100109195
402,6,1,1.925267608566918,1.483437028991613,0.31467810621296755
403,2,1,2.1020277200783313,1.4989801641816944,0.31287379501884116
404,3,1,2.0428574543323466,1.4691148533309368,0.3137157045319827
405,4,0,1.9508937385901561,1.4967203930658481,0.31578412244430876
406,4,1,2.5969557122951876,1.6941254077580883,0.22013188863834188
407,5,1,2.428167254874983,1.6634678354346084,0.22184514019526613
408,4,0,2.5800409166775102,1.683954212903636,0.22166450197174248
409,3,1,2.590720549097226,1.6840254172865068,0.22380844932198318
410,6,1,2.2453247570787136,1.6747656215941014,0.32467594771861474
411,3,1,2.4429891838113003,1.6896118699412588,0.3243155440505414
412,6,0,2.256017570501052,1.6420652065788577,0.32478602572437687
413,1,1,2.564323532903593,1.6457940306409364,0.3246314118354885
414,7,3,2.639631381428886,1.839286773715715,0.33145323454613385
415,7,0,2.6372431179062126,1.7838617322582149,0.3380798123501636
416,6,3,2.8686014162230773,1.961663413457031,0.10868829911810707
417,9,1,2.7503072469521173,1.9667779613135545,0.11487565818672874
418,7,1,2.777190251581812,1.9365768125431453,0.11739362721593594
419,6,0,2.754469299723888,1.937538382882594,0.11352177101193206
420,1,1,1.4027416403433572,-0.13633830737082997,0.44920732285640375
421,1,0,1.1745725492222046,-0.15778702814265652,0.448311299105586
422,1,0,1.4428616439623227,-0.05102241190811619,0.44730956405940914
423,3,1,1.5158940882884309,0.11703233370543976,0.10357644313799375
424,3,3,1.3929431877836609,0.1958208189804722,0.10868886247000065
425,3,1,1.4754716237523764,0.20174001715205223,0.10537707030579435
426,4,0,1.480060612687439,0.17558876971670534,0.11000484511923636
427,2,2,1.8824826055654196,0.28115068836611634,0.11905949354939471
428,3,3,1.3384715980060744,0.17481498400883932,0.1110447175875291
429,6,1,1.4705553737922663,0.2435164861071724,0.10774364466143371
430,7,2,1.4932808195901424,0.12240118350182352,0.09704313586396918
431,4,1,1.508128465102383,0.19834012355116837,0.10444044306502898
432,2,0,1.2920725762521694,0.21703951656091292,0.4449615990221778
433,2,1,1.5107759673928154,0.15976781053751798,0.4384454306442622
434,3,0,1.3415232385146556,0.13487001881198066,0.4488327626309063
435,0,0,1.6045812315661518,0.09877832025505692,0.44972582009295703
436,3,1,1.5927454208552558,0.08944856938148636,0.4479881328422368
437,1,1,1.2239034876125279,0.48486752193326366,0.12505087106603163
438,4,0,0.9161926511353292,0.5100677465245713,0.1192621005191632
439,3,1,1.2377472356667383,0.5233797937387017,0.12621442013916795
440,3,1,1.101074690173274,0.5647610613766343,0.12391086350239577
441,4,2,0.9661344960221304,0.49526089703511866,0.11778396590615436
442,5,2,1.016725948972812,0.5548912795412067,0.12613138077205033
443,4,1,1.1785265142546966,0.4491880073568919,0.11581090841063535
444,2,2,1.0374087921301751,0.4314048138306248,0.12114468918710664
445,1,0,1.2427130927495869,0.5863543163668519,0.1260706061803556
446,2,0,1.6202044968413811,0.7017657407119362,0.3434540911271293
447,1,1,1.4705418821535863,0.6008137270611886,0.3456339037037699
448,2,1,1.6686215763614314,0.6090816308110254,0.3480605897122655
449,2,0,1.739554609297088,0.6611933917347503,0.3429866271136297
450,2,1,1.5205598979149089,0.5659750129702039,0.3426195298232617
451,0,0,1.3137205670301724,0.7697900881402098,0.35236682579013356
452,3,1,1.5181917623182226,0.7292003405016878,0.34676757123625723
453,3,0,1.3098018990930358,0.7667843949696591,0.3583722844614754
454,0,0,1.5955916219727964,0.6385721219076612,0.35366689782723526
455,5,2,1.4655004067158148,0.9141046780452333,0.14404706145686008
456,4,1,1.6632101131039618,0.8890332643773173,0.1423306652948324
457,4,3,1.5823709027037842,0.8677242723292222,0.14394149885158747
458,5,1,1.6188473978951476,0.8822277309883488,0.14846981013254235
459,3,0,1.4965314707501092,0.9079837572477829,0.14037576925161588
460,3,1,1.4933604791534716,0.9321419969514961,0.1457868652074641
461,4,3,1.4016309549257098,0.9433881920248619,0.14508146956538637
462,5,3,1.4364575979431238,0.9209046602038282,0.14258092037476944
463,4,2,1.5497566816551884,0.9387336896663578,0.1430281728027638
464,5,1,1.4741989959528683,0.8826738279493567,0.1493190182914006
465,1,1,1.5364318471403744,0.936871625635987,0.14986372136486592
466,1,1,1.567912471742185,0.868363087338266,0.14154842469350815
467,3,2,1.6573521031752685,0.8564760798315616,0.13711308812740475
468,2,2,1.6440487180276826,0.9080582171928313,0.14099853017878194
469,4,0,1.680576155776546,0.9905542069329045,0.14601322212750922
470,3,1,2.008405107142303,1.1607995816281385,0.20319018163940328
471,2,1,2.0075817540233176,1.1228807753060988,0.19432173260911156
472,3,0,2.0590817121256695,1.2043390900503823,0.19166676305455566
473,5,0,1.9225264414620709,1.156544440605093,0.19813555577272357
474,4,2,1.9664772725596973,1.1303585876660858,0.19364437960256664
475,2,1,1.980042846653729,1.2343469276231396,0.1968771592950893
476,5,2,1.8840807637250907,1.1711604231410195,0.19399887811254768
477,4,1,1.6894732354185016,1.0911193516718267,0.19924914807664695
478,1,0,2.085221357284184,1.3578550436841006,0.38023371550745244
479,3,1,2.4703566441819054,1.8443072033800565,0.2846679578070326
480,7,0,2.449289162582006,1.819927229376745,0.2848190963525754
481,3,1,2.8770444459166917,1.982150235249767,0.3882544212996124
482,7,2,2.8853479980382337,2.020150839319564,0.3816430768830257
483,1,1,1.3338737597840995,-0.5363486567069593,0.08807959801529908
484,3,2,1.4193443342538403,-0.45485790313125474,0.2640899654171016
485,3,1,1.5130784825815102,-0.4779704046782438,0.25795787823774763
486,1,1,1.0299836760584424,-0.3016627487636887,0.38446347041942985
487,2,0,0.9661216337058842,-0.3880075980131279,0.3645973128962763
488,2,1,1.2171382779274247,-0.14945303495708598,0.33460812032932674
489,1,1,0.7961739256925012,-0.028328742619637907,0.3226808101707066
490,4,2,0.6750760204085493,-0.0385699398730468,0.31706018336017205
491,1,0,1.0519938776078215,-0.028501176483314065,0.3234545224391949
492,2,2,1.1399975039983994,-0.10600078171526575,0.31988851723107725
493,2,1,0.756177291965324,-0.15052867443181395,0.32253938215104805
494,3,3,0.7478245245927125,-0.003355846600024769,0.32923009367237954
495,2,2,1.1193727214357112,-0.021465224085986265,0.3226624060190697
496,1,1,0.7142654550815731,0.007021028664562698,0.3256760782103929
497,1,1,0.5351681611839164,-0.05542682101245067,0.3100633672221327
